#	Time	Error_of_Energy
1.33931753e-01 -5.43044663e-13
1.34234082e-01 -5.45608613e-13
1.34536411e-01 -5.47916168e-13
1.34838740e-01 -5.50480118e-13
1.35141069e-01 -5.52787674e-13
1.35443398e-01 -5.55095229e-13
1.35745727e-01 -5.57402784e-13
1.36048056e-01 -5.59710339e-13
1.36350385e-01 -5.61889697e-13
1.36652714e-01 -5.64325450e-13
1.36955043e-01 -5.66120215e-13
1.37257372e-01 -5.68812363e-13
1.37559701e-01 -5.70991720e-13
1.37862030e-01 -5.73940263e-13
1.38164359e-01 -5.75863226e-13
1.38466688e-01 -5.78170781e-13
1.38769017e-01 -5.80606534e-13
1.39071346e-01 -5.83298682e-13
1.39373675e-01 -5.85093447e-13
1.39676004e-01 -5.87401002e-13
1.39978333e-01 -5.90349545e-13
1.40280662e-01 -5.92657100e-13
1.40582991e-01 -5.94580063e-13
1.40885320e-01 -5.96759420e-13
1.41187649e-01 -5.99195173e-13
1.41489978e-01 -6.01502728e-13
1.41792307e-01 -6.03810284e-13
1.42094636e-01 -6.06117839e-13
1.42396965e-01 -6.08681789e-13
1.42699294e-01 -6.11245739e-13
1.43001623e-01 -6.13553294e-13
1.43303952e-01 -6.15604455e-13
1.43606281e-01 -6.18424800e-13
1.43908610e-01 -6.20732355e-13
1.44210939e-01 -6.23296305e-13
1.44513268e-01 -6.25603861e-13
1.44815597e-01 -6.27655021e-13
1.45117926e-01 -6.30475366e-13
1.45420255e-01 -6.33039316e-13
1.45722584e-01 -6.35218674e-13
1.46024913e-01 -6.37910822e-13
1.46327242e-01 -6.39961982e-13
1.46629571e-01 -6.42654130e-13
1.46931900e-01 -6.44833488e-13
1.47234229e-01 -6.47653833e-13
1.47536558e-01 -6.49961388e-13
1.47838887e-01 -6.52012548e-13
1.48141217e-01 -6.54448301e-13
1.48443546e-01 -6.57140449e-13
1.48745875e-01 -6.59832596e-13
1.49048204e-01 -6.62268349e-13
1.49350533e-01 -6.64832299e-13
1.49652862e-01 -6.67268052e-13
1.49955191e-01 -6.69703805e-13
1.50257520e-01 -6.72395953e-13
1.50559849e-01 -6.74959903e-13
1.50862178e-01 -6.77652051e-13
1.51164507e-01 -6.80216001e-13
1.51466836e-01 -6.82523556e-13
1.51769165e-01 -6.84959309e-13
1.52071494e-01 -6.87779654e-13
1.52373823e-01 -6.90215407e-13
1.52676152e-01 -6.92394765e-13
1.52978481e-01 -6.94958715e-13
1.53280810e-01 -6.97650863e-13
1.53583139e-01 -7.00214813e-13
1.53885468e-01 -7.02778763e-13
1.54187797e-01 -7.05855503e-13
1.54490126e-01 -7.07906664e-13
1.54792455e-01 -7.10727009e-13
1.55094784e-01 -7.13547354e-13
1.55397113e-01 -7.15598514e-13
1.55699442e-01 -7.18162465e-13
1.56001771e-01 -7.21111007e-13
1.56304100e-01 -7.23290365e-13
1.56606429e-01 -7.25597920e-13
1.56908758e-01 -7.28033673e-13
1.57211087e-01 -7.30725821e-13
1.57513416e-01 -7.33289771e-13
1.57815745e-01 -7.35725524e-13
1.58118074e-01 -7.38289474e-13
1.58420403e-01 -7.40725227e-13
1.58722732e-01 -7.43417375e-13
1.59025061e-01 -7.45853127e-13
1.59327390e-01 -7.48545275e-13
1.59629719e-01 -7.50724633e-13
1.59932048e-01 -7.53416781e-13
1.60234377e-01 -7.56108928e-13
1.60536706e-01 -7.58544681e-13
1.60839035e-01 -7.60980434e-13
1.61141364e-01 -7.63672582e-13
1.61443693e-01 -7.66108334e-13
1.61746022e-01 -7.68928680e-13
1.62048351e-01 -7.71236235e-13
1.62350680e-01 -7.73800185e-13
1.62653009e-01 -7.76492333e-13
1.62955338e-01 -7.79440876e-13
1.63257667e-01 -7.81876628e-13
1.63559996e-01 -7.84568776e-13
1.63862325e-01 -7.87389121e-13
1.64164654e-01 -7.89953072e-13
1.64466983e-01 -7.92901614e-13
1.64769312e-01 -7.95080972e-13
1.65071641e-01 -7.97901317e-13
1.65373970e-01 -8.00721663e-13
1.65676299e-01 -8.03413810e-13
1.65978628e-01 -8.05849563e-13
1.66280957e-01 -8.08798106e-13
1.66583286e-01 -8.11746649e-13
1.66885615e-01 -8.14182401e-13
1.67187944e-01 -8.16874549e-13
1.67490273e-01 -8.19694894e-13
1.67792602e-01 -8.22258845e-13
1.68094931e-01 -8.24822795e-13
1.68397260e-01 -8.27771338e-13
1.68699589e-01 -8.30335288e-13
1.69001918e-01 -8.32771041e-13
1.69304247e-01 -8.35847781e-13
1.69606576e-01 -8.38668126e-13
1.69908905e-01 -8.41488472e-13
1.70211234e-01 -8.43924224e-13
1.70513563e-01 -8.46872767e-13
1.70815892e-01 -8.49436717e-13
1.71118222e-01 -8.52257063e-13
1.71420551e-01 -8.54821013e-13
1.71722880e-01 -8.57641358e-13
1.72025209e-01 -8.60589901e-13
1.72327538e-01 -8.63282049e-13
1.72629867e-01 -8.66102394e-13
1.72932196e-01 -8.68922739e-13
1.73234525e-01 -8.71743084e-13
1.73536854e-01 -8.74307035e-13
1.73839183e-01 -8.77127380e-13
1.74141512e-01 -8.80204120e-13
1.74443841e-01 -8.83024466e-13
1.74746170e-01 -8.85844811e-13
1.75048499e-01 -8.88280564e-13
1.75350828e-01 -8.91357304e-13
1.75653157e-01 -8.93536662e-13
1.75955486e-01 -8.96228809e-13
1.76257815e-01 -8.99433747e-13
1.76560144e-01 -9.02125895e-13
1.76862473e-01 -9.04818043e-13
1.77164802e-01 -9.07638388e-13
1.77467131e-01 -9.10715128e-13
1.77769460e-01 -9.13279079e-13
1.78071789e-01 -9.16099424e-13
1.78374118e-01 -9.19047967e-13
1.78676447e-01 -9.21611917e-13
1.78978776e-01 -9.24304065e-13
1.79281105e-01 -9.27124410e-13
1.79583434e-01 -9.29944755e-13
1.79885763e-01 -9.32636903e-13
1.80188092e-01 -9.35713643e-13
1.80490421e-01 -9.38662186e-13
1.80792750e-01 -9.41482531e-13
1.81095079e-01 -9.44302877e-13
1.81397408e-01 -9.47379617e-13
1.81699737e-01 -9.50199962e-13
1.82002066e-01 -9.52507517e-13
1.82304395e-01 -9.55071468e-13
1.82606724e-01 -9.58148208e-13
1.82909053e-01 -9.60968553e-13
1.83211382e-01 -9.63788898e-13
1.83513711e-01 -9.66609244e-13
1.83816040e-01 -9.69429589e-13
1.84118369e-01 -9.72249934e-13
1.84420698e-01 -9.74942082e-13
1.84723027e-01 -9.77890625e-13
1.85025356e-01 -9.80967365e-13
1.85327685e-01 -9.83659513e-13
1.85630014e-01 -9.86351661e-13
1.85932343e-01 -9.89172006e-13
1.86234672e-01 -9.91992351e-13
1.86537001e-01 -9.94684499e-13
1.86839330e-01 -9.97761239e-13
1.87141659e-01 -1.00045339e-12
1.87443988e-01 -1.00353013e-12
1.87746317e-01 -1.00609408e-12
1.88048646e-01 -1.00878623e-12
1.88350975e-01 -1.01173477e-12
1.88653304e-01 -1.01442692e-12
1.88955633e-01 -1.01763185e-12
1.89257962e-01 -1.02019580e-12
1.89560291e-01 -1.02327254e-12
1.89862620e-01 -1.02634928e-12
1.90164949e-01 -1.02865684e-12
1.90467278e-01 -1.03186178e-12
1.90769607e-01 -1.03481032e-12
1.91071936e-01 -1.03775886e-12
1.91374265e-01 -1.04045101e-12
1.91676594e-01 -1.04378415e-12
1.91978923e-01 -1.04660449e-12
1.92281252e-01 -1.04968123e-12
1.92583581e-01 -1.05224518e-12
1.92885910e-01 -1.05506553e-12
1.93188239e-01 -1.05814227e-12
1.93490568e-01 -1.06109081e-12
1.93792898e-01 -1.06365476e-12
1.94095227e-01 -1.06673150e-12
1.94397556e-01 -1.06968004e-12
1.94699885e-01 -1.07250039e-12
1.95002214e-01 -1.07532073e-12
1.95304543e-01 -1.07814108e-12
1.95606872e-01 -1.08083323e-12
1.95909201e-01 -1.08403817e-12
1.96211530e-01 -1.08660212e-12
1.96513859e-01 -1.09006345e-12
1.96816188e-01 -1.09288379e-12
1.97118517e-01 -1.09557594e-12
1.97420846e-01 -1.09865268e-12
1.97723175e-01 -1.10096024e-12
1.98025504e-01 -1.10429337e-12
1.98327833e-01 -1.10685732e-12
1.98630162e-01 -1.11006226e-12
1.98932491e-01 -1.11288261e-12
1.99234820e-01 -1.11570295e-12
1.99537149e-01 -1.11839510e-12
1.99839478e-01 -1.12147184e-12
2.00141807e-01 -1.12429218e-12
2.00444136e-01 -1.12736892e-12
2.00746465e-01 -1.12980468e-12
2.01048794e-01 -1.13275322e-12
2.01351123e-01 -1.13582996e-12
2.01653452e-01 -1.13890670e-12
2.01955781e-01 -1.14172705e-12
2.02258110e-01 -1.14467559e-12
2.02560439e-01 -1.14762413e-12
2.02862768e-01 -1.15070087e-12
2.03165097e-01 -1.15364941e-12
2.03467426e-01 -1.15646976e-12
2.03769755e-01 -1.15954650e-12
2.04072084e-01 -1.16262324e-12
2.04374413e-01 -1.16557178e-12
2.04676742e-01 -1.16890492e-12
2.04979071e-01 -1.17159707e-12
2.05281400e-01 -1.17467381e-12
2.05583729e-01 -1.17749415e-12
2.05886058e-01 -1.18044269e-12
2.06188387e-01 -1.18339124e-12
2.06490716e-01 -1.18621158e-12
2.06793045e-01 -1.18941652e-12
2.07095374e-01 -1.19210867e-12
2.07397703e-01 -1.19518541e-12
2.07700032e-01 -1.19813395e-12
2.08002361e-01 -1.20108249e-12
2.08304690e-01 -1.20377464e-12
2.08607019e-01 -1.20685138e-12
2.08909348e-01 -1.20967173e-12
2.09211677e-01 -1.21262027e-12
2.09514006e-01 -1.21569701e-12
2.09816335e-01 -1.21864555e-12
2.10118664e-01 -1.22146590e-12
2.10420993e-01 -1.22467084e-12
2.10723322e-01 -1.22787577e-12
2.11025651e-01 -1.23043972e-12
2.11327980e-01 -1.23377286e-12
2.11630309e-01 -1.23697780e-12
2.11932638e-01 -1.23979814e-12
2.12234967e-01 -1.24274669e-12
2.12537296e-01 -1.24569523e-12
2.12839625e-01 -1.24877197e-12
2.13141954e-01 -1.25172051e-12
2.13444283e-01 -1.25505365e-12
2.13746612e-01 -1.25748940e-12
2.14048941e-01 -1.26082253e-12
2.14351270e-01 -1.26377108e-12
2.14653599e-01 -1.26697602e-12
2.14955928e-01 -1.26966816e-12
2.15258257e-01 -1.27274490e-12
2.15560586e-01 -1.27582164e-12
2.15862915e-01 -1.27877019e-12
2.16165244e-01 -1.28197512e-12
2.16467574e-01 -1.28505186e-12
2.16769903e-01 -1.28787221e-12
2.17072232e-01 -1.29094895e-12
2.17374561e-01 -1.29376930e-12
2.17676890e-01 -1.29710243e-12
2.17979219e-01 -1.29979458e-12
2.18281548e-01 -1.30287132e-12
2.18583877e-01 -1.30581986e-12
2.18886206e-01 -1.30902480e-12
2.19188535e-01 -1.31184514e-12
2.19490864e-01 -1.31505008e-12
2.19793193e-01 -1.31799863e-12
2.20095522e-01 -1.32094717e-12
2.20397851e-01 -1.32428030e-12
2.20700180e-01 -1.32710065e-12
2.21002509e-01 -1.33069018e-12
2.21304838e-01 -1.33376692e-12
2.21607167e-01 -1.33684366e-12
