#	Time	Error_of_Energy
3.43445759e-01 -1.01159375e-11
3.44050417e-01 -1.01364491e-11
3.44655075e-01 -1.01568325e-11
3.45259733e-01 -1.01776005e-11
3.45864391e-01 -1.01978557e-11
3.46469049e-01 -1.02183673e-11
3.47073707e-01 -1.02386225e-11
3.47678365e-01 -1.02588777e-11
3.48283023e-01 -1.02793893e-11
3.48887681e-01 -1.02988754e-11
3.49492339e-01 -1.03190024e-11
3.50096997e-01 -1.03396422e-11
3.50701655e-01 -1.03595128e-11
3.51306313e-01 -1.03793834e-11
3.51910971e-01 -1.03993822e-11
3.52515629e-01 -1.04191246e-11
3.53120288e-01 -1.04386106e-11
3.53724946e-01 -1.04582249e-11
3.54329604e-01 -1.04780955e-11
3.54934262e-01 -1.04970687e-11
3.55538920e-01 -1.05170675e-11
3.56143578e-01 -1.05360408e-11
3.56748236e-01 -1.05560396e-11
3.57352894e-01 -1.05748846e-11
3.57957552e-01 -1.05944988e-11
3.58562210e-01 -1.06136003e-11
3.59166868e-01 -1.06328299e-11
3.59771526e-01 -1.06519313e-11
3.60376184e-01 -1.06706481e-11
3.60980842e-01 -1.06897496e-11
3.61585500e-01 -1.07087228e-11
3.62190158e-01 -1.07271832e-11
3.62794816e-01 -1.07462847e-11
3.63399474e-01 -1.07651297e-11
3.64004132e-01 -1.07837184e-11
3.64608790e-01 -1.08025634e-11
3.65213448e-01 -1.08210238e-11
3.65818106e-01 -1.08393561e-11
3.66422764e-01 -1.08575601e-11
3.67027422e-01 -1.08757642e-11
3.67632080e-01 -1.08944810e-11
3.68236738e-01 -1.09124287e-11
3.68841396e-01 -1.09306327e-11
3.69446054e-01 -1.09489649e-11
3.70050712e-01 -1.09667844e-11
3.70655370e-01 -1.09849884e-11
3.71260028e-01 -1.10026797e-11
3.71864686e-01 -1.10206274e-11
3.72469344e-01 -1.10385750e-11
3.73074002e-01 -1.10562663e-11
3.73678660e-01 -1.10737011e-11
3.74283318e-01 -1.10910078e-11
3.74887976e-01 -1.11088272e-11
3.75492634e-01 -1.11262621e-11
3.76097293e-01 -1.11435688e-11
3.76701951e-01 -1.11607472e-11
3.77306609e-01 -1.11781821e-11
3.77911267e-01 -1.11952324e-11
3.78515925e-01 -1.12125390e-11
3.79120583e-01 -1.12297175e-11
3.79725241e-01 -1.12465114e-11
3.80329899e-01 -1.12634334e-11
3.80934557e-01 -1.12806119e-11
3.81539215e-01 -1.12972776e-11
3.82143873e-01 -1.13135587e-11
3.82748531e-01 -1.13303525e-11
3.83353189e-01 -1.13471464e-11
3.83957847e-01 -1.13636839e-11
3.84562505e-01 -1.13803496e-11
3.85167163e-01 -1.13967589e-11
3.85771821e-01 -1.14129117e-11
3.86376479e-01 -1.14291928e-11
3.86981137e-01 -1.14453457e-11
3.87585795e-01 -1.14613704e-11
3.88190453e-01 -1.14772669e-11
