#	Time	Error_of_Energy
2.81770640e-01 3.89720438e-14
2.82375298e-01 3.92284388e-14
2.82979956e-01 3.91002413e-14
2.83584614e-01 3.93566363e-14
2.84189272e-01 3.89720438e-14
2.84793931e-01 3.93566363e-14
2.85398589e-01 3.97412289e-14
2.86003247e-01 3.94848338e-14
2.86607905e-01 3.97412289e-14
2.87212563e-01 3.99976239e-14
2.87817221e-01 3.99976239e-14
2.88421879e-01 3.97412289e-14
2.89026537e-01 4.01258214e-14
2.89631195e-01 3.98694264e-14
2.90235853e-01 4.05104139e-14
2.90840511e-01 4.05104139e-14
2.91445169e-01 4.01258214e-14
2.92049827e-01 4.03822164e-14
2.92654485e-01 4.06386114e-14
2.93259143e-01 4.10232040e-14
2.93863801e-01 4.05104139e-14
2.94468459e-01 4.07668090e-14
2.95073117e-01 4.10232040e-14
2.95677775e-01 4.10232040e-14
2.96282433e-01 4.10232040e-14
2.96887091e-01 4.08950065e-14
2.97491749e-01 4.10232040e-14
2.98096407e-01 4.12795990e-14
2.98701065e-01 4.15359940e-14
2.99305723e-01 4.15359940e-14
2.99910381e-01 4.17923891e-14
3.00515039e-01 4.17923891e-14
3.01119697e-01 4.17923891e-14
3.01724355e-01 4.17923891e-14
3.02329013e-01 4.20487841e-14
3.02933671e-01 4.23051791e-14
3.03538329e-01 4.20487841e-14
3.04142987e-01 4.24333766e-14
3.04747645e-01 4.23051791e-14
3.05352303e-01 4.23051791e-14
3.05956961e-01 4.24333766e-14
3.06561619e-01 4.25615741e-14
3.07166277e-01 4.25615741e-14
3.07770936e-01 4.28179692e-14
3.08375594e-01 4.30743642e-14
3.08980252e-01 4.29461667e-14
3.09584910e-01 4.33307592e-14
3.10189568e-01 4.33307592e-14
3.10794226e-01 4.33307592e-14
3.11398884e-01 4.33307592e-14
3.12003542e-01 4.33307592e-14
3.12608200e-01 4.33307592e-14
3.13212858e-01 4.34589567e-14
3.13817516e-01 4.38435492e-14
3.14422174e-01 4.38435492e-14
3.15026832e-01 4.35871542e-14
3.15631490e-01 4.38435492e-14
3.16236148e-01 4.40999443e-14
3.16840806e-01 4.40999443e-14
3.17445464e-01 4.40999443e-14
3.18050122e-01 4.42281418e-14
3.18654780e-01 4.40999443e-14
3.19259438e-01 4.43563393e-14
3.19864096e-01 4.43563393e-14
3.20468754e-01 4.43563393e-14
3.21073412e-01 4.47409318e-14
3.21678070e-01 4.46127343e-14
3.22282728e-01 4.46127343e-14
3.22887386e-01 4.49973269e-14
3.23492044e-01 4.51255244e-14
3.24096702e-01 4.53819194e-14
3.24701360e-01 4.53819194e-14
3.25306018e-01 4.51255244e-14
3.25910676e-01 4.53819194e-14
3.26515334e-01 4.51255244e-14
3.27119992e-01 4.51255244e-14
3.27724650e-01 4.53819194e-14
3.28329308e-01 4.57665119e-14
3.28933966e-01 4.56383144e-14
3.29538624e-01 4.57665119e-14
3.30143282e-01 4.58947094e-14
3.30747941e-01 4.56383144e-14
3.31352599e-01 4.60229070e-14
3.31957257e-01 4.58947094e-14
3.32561915e-01 4.56383144e-14
3.33166573e-01 4.61511045e-14
3.33771231e-01 4.64074995e-14
3.34375889e-01 4.65356970e-14
3.34980547e-01 4.66638945e-14
3.35585205e-01 4.69202895e-14
3.36189863e-01 4.67920920e-14
3.36794521e-01 4.70484871e-14
3.37399179e-01 4.67920920e-14
3.38003837e-01 4.71766846e-14
3.38608495e-01 4.71766846e-14
3.39213153e-01 4.73048821e-14
3.39817811e-01 4.74330796e-14
3.40422469e-01 4.76894746e-14
3.41027127e-01 4.75612771e-14
3.41631785e-01 4.76894746e-14
3.42236443e-01 4.82022647e-14
3.42841101e-01 4.80740672e-14
3.43445759e-01 4.80740672e-14
3.44050417e-01 4.82022647e-14
3.44655075e-01 4.82022647e-14
3.45259733e-01 4.83304622e-14
3.45864391e-01 4.83304622e-14
3.46469049e-01 4.85868572e-14
3.47073707e-01 4.87150547e-14
3.47678365e-01 4.84586597e-14
3.48283023e-01 4.87150547e-14
3.48887681e-01 4.87150547e-14
3.49492339e-01 4.85868572e-14
3.50096997e-01 4.89714497e-14
3.50701655e-01 4.90996473e-14
3.51306313e-01 4.94842398e-14
3.51910971e-01 4.94842398e-14
3.52515629e-01 4.94842398e-14
3.53120288e-01 4.89714497e-14
3.53724946e-01 4.92278448e-14
3.54329604e-01 4.92278448e-14
3.54934262e-01 4.94842398e-14
3.55538920e-01 4.97406348e-14
3.56143578e-01 4.96124373e-14
3.56748236e-01 4.97406348e-14
3.57352894e-01 4.99970298e-14
3.57957552e-01 4.99970298e-14
3.58562210e-01 4.97406348e-14
3.59166868e-01 4.98688323e-14
3.59771526e-01 5.02534249e-14
3.60376184e-01 5.03816224e-14
3.60980842e-01 5.05098199e-14
3.61585500e-01 5.05098199e-14
3.62190158e-01 5.02534249e-14
3.62794816e-01 5.06380174e-14
3.63399474e-01 5.07662149e-14
3.64004132e-01 5.07662149e-14
3.64608790e-01 5.07662149e-14
3.65213448e-01 5.07662149e-14
3.65818106e-01 5.10226099e-14
3.66422764e-01 5.08944124e-14
3.67027422e-01 5.08944124e-14
3.67632080e-01 5.14072025e-14
3.68236738e-01 5.10226099e-14
3.68841396e-01 5.15354000e-14
3.69446054e-01 5.17917950e-14
3.70050712e-01 5.15354000e-14
3.70655370e-01 5.16635975e-14
3.71260028e-01 5.20481900e-14
3.71864686e-01 5.17917950e-14
3.72469344e-01 5.20481900e-14
3.73074002e-01 5.20481900e-14
3.73678660e-01 5.20481900e-14
3.74283318e-01 5.23045851e-14
3.74887976e-01 5.25609801e-14
3.75492634e-01 5.23045851e-14
3.76097293e-01 5.28173751e-14
3.76701951e-01 5.28173751e-14
3.77306609e-01 5.25609801e-14
3.77911267e-01 5.26891776e-14
3.78515925e-01 5.28173751e-14
3.79120583e-01 5.28173751e-14
3.79725241e-01 5.25609801e-14
3.80329899e-01 5.30737701e-14
3.80934557e-01 5.29455726e-14
3.81539215e-01 5.30737701e-14
