#	Time	Error_of_Energy
3.86149681e-01 4.25437463e-12
3.86746512e-01 4.25326441e-12
3.87343343e-01 4.25437463e-12
3.87940174e-01 4.25548485e-12
3.88537005e-01 4.25603996e-12
3.89133836e-01 4.25659508e-12
3.89730667e-01 4.25770530e-12
3.90327498e-01 4.25770530e-12
3.90924329e-01 4.25770530e-12
3.91521160e-01 4.25881552e-12
3.92117991e-01 4.25881552e-12
3.92714822e-01 4.25937063e-12
3.93311653e-01 4.26103597e-12
3.93908484e-01 4.26048086e-12
3.94505315e-01 4.25992575e-12
3.95102146e-01 4.26103597e-12
3.95698977e-01 4.25992575e-12
3.96295808e-01 4.26270130e-12
3.96892639e-01 4.26214619e-12
3.97489470e-01 4.26214619e-12
3.98086301e-01 4.26214619e-12
3.98683132e-01 4.26214619e-12
3.99279963e-01 4.26214619e-12
3.99876795e-01 4.26214619e-12
4.00473626e-01 4.26214619e-12
4.01070457e-01 4.26214619e-12
4.01667288e-01 4.26214619e-12
4.02264119e-01 4.26103597e-12
4.02860950e-01 4.26103597e-12
4.03457781e-01 4.26103597e-12
4.04054612e-01 4.26103597e-12
4.04651443e-01 4.26214619e-12
4.05248274e-01 4.26214619e-12
4.05845105e-01 4.26159108e-12
4.06441936e-01 4.26214619e-12
4.07038767e-01 4.26214619e-12
4.07635598e-01 4.26325641e-12
4.08232429e-01 4.26270130e-12
4.08829260e-01 4.26325641e-12
4.09426091e-01 4.26325641e-12
4.10022922e-01 4.26325641e-12
4.10619753e-01 4.26325641e-12
4.11216584e-01 4.26492175e-12
4.11813415e-01 4.26436664e-12
4.12410246e-01 4.26547686e-12
4.13007077e-01 4.26658708e-12
4.13603908e-01 4.26714220e-12
4.14200739e-01 4.26658708e-12
4.14797570e-01 4.26825242e-12
4.15394401e-01 4.26714220e-12
4.15991233e-01 4.26880753e-12
4.16588064e-01 4.26658708e-12
4.17184895e-01 4.26769731e-12
4.17781726e-01 4.26714220e-12
4.18378557e-01 4.26769731e-12
4.18975388e-01 4.26769731e-12
4.19572219e-01 4.26880753e-12
4.20169050e-01 4.26936264e-12
4.20765881e-01 4.27102798e-12
4.21362712e-01 4.27047286e-12
4.21959543e-01 4.27047286e-12
4.22556374e-01 4.27158309e-12
4.23153205e-01 4.27269331e-12
4.23750036e-01 4.27269331e-12
4.24346867e-01 4.27269331e-12
4.24943698e-01 4.27324842e-12
4.25540529e-01 4.27324842e-12
4.26137360e-01 4.27324842e-12
4.26734191e-01 4.27435864e-12
4.27331022e-01 4.27380353e-12
4.27927853e-01 4.27435864e-12
4.28524684e-01 4.27435864e-12
4.29121515e-01 4.27435864e-12
4.29718346e-01 4.27546887e-12
4.30315177e-01 4.27546887e-12
4.30912008e-01 4.27768931e-12
4.31508839e-01 4.27657909e-12
4.32105670e-01 4.27713420e-12
4.32702502e-01 4.27713420e-12
4.33299333e-01 4.27657909e-12
4.33896164e-01 4.27713420e-12
4.34492995e-01 4.27657909e-12
4.35089826e-01 4.27546887e-12
4.35686657e-01 4.27657909e-12
4.36283488e-01 4.27657909e-12
4.36880319e-01 4.27768931e-12
4.37477150e-01 4.27713420e-12
4.38073981e-01 4.27768931e-12
4.38670812e-01 4.27768931e-12
4.39267643e-01 4.27824443e-12
4.39864474e-01 4.27879954e-12
4.40461305e-01 4.27768931e-12
4.41058136e-01 4.27935465e-12
4.41654967e-01 4.27879954e-12
4.42251798e-01 4.28101998e-12
4.42848629e-01 4.28046487e-12
4.43445460e-01 4.28046487e-12
4.44042291e-01 4.28101998e-12
4.44639122e-01 4.28101998e-12
4.45235953e-01 4.28157509e-12
4.45832784e-01 4.28268532e-12
4.46429615e-01 4.28157509e-12
4.47026446e-01 4.28213021e-12
4.47623277e-01 4.28101998e-12
4.48220108e-01 4.28268532e-12
4.48816940e-01 4.28213021e-12
4.49413771e-01 4.28268532e-12
4.50010602e-01 4.28324043e-12
4.50607433e-01 4.28435065e-12
4.51204264e-01 4.28435065e-12
4.51801095e-01 4.28435065e-12
4.52397926e-01 4.28435065e-12
4.52994757e-01 4.28435065e-12
4.53591588e-01 4.28546088e-12
4.54188419e-01 4.28657110e-12
4.54785250e-01 4.28601599e-12
4.55382081e-01 4.28657110e-12
4.55978912e-01 4.28712621e-12
4.56575743e-01 4.28712621e-12
4.57172574e-01 4.28712621e-12
4.57769405e-01 4.28546088e-12
4.58366236e-01 4.28657110e-12
4.58963067e-01 4.28768132e-12
4.59559898e-01 4.28712621e-12
4.60156729e-01 4.28657110e-12
4.60753560e-01 4.28657110e-12
4.61350391e-01 4.28657110e-12
