#	Time	Error_of_Energy
3.53004522e-01 -1.54438869e-06
3.53664344e-01 -1.54154674e-06
3.54324165e-01 -1.53871308e-06
3.54983987e-01 -1.53588772e-06
3.55643809e-01 -1.53307066e-06
3.56303630e-01 -1.53026190e-06
3.56963452e-01 -1.52746145e-06
3.57623273e-01 -1.52466932e-06
3.58283095e-01 -1.52188549e-06
3.58942916e-01 -1.51910997e-06
3.59602738e-01 -1.51634277e-06
3.60262559e-01 -1.51358388e-06
3.60922381e-01 -1.51083330e-06
3.61582202e-01 -1.50809104e-06
3.62242024e-01 -1.50535710e-06
3.62901845e-01 -1.50263146e-06
3.63561667e-01 -1.49991414e-06
3.64221489e-01 -1.49720512e-06
3.64881310e-01 -1.49450440e-06
3.65541132e-01 -1.49181199e-06
3.66200953e-01 -1.48912788e-06
3.66860775e-01 -1.48645206e-06
3.67520596e-01 -1.48378454e-06
3.68180418e-01 -1.48112530e-06
3.68840239e-01 -1.47847434e-06
3.69500061e-01 -1.47583165e-06
3.70159882e-01 -1.47319724e-06
3.70819704e-01 -1.47057108e-06
3.71479525e-01 -1.46795319e-06
3.72139347e-01 -1.46534355e-06
3.72799169e-01 -1.46274215e-06
3.73458990e-01 -1.46014898e-06
3.74118812e-01 -1.45756405e-06
3.74778633e-01 -1.45498733e-06
3.75438455e-01 -1.45241883e-06
3.76098276e-01 -1.44985853e-06
3.76758098e-01 -1.44730642e-06
3.77417919e-01 -1.44476249e-06
3.78077741e-01 -1.44222674e-06
3.78737562e-01 -1.43969916e-06
3.79397384e-01 -1.43717973e-06
3.80057205e-01 -1.43466844e-06
3.80717027e-01 -1.43216529e-06
3.81376849e-01 -1.42967026e-06
3.82036670e-01 -1.42718334e-06
3.82696492e-01 -1.42470451e-06
3.83356313e-01 -1.42223378e-06
3.84016135e-01 -1.41977112e-06
3.84675956e-01 -1.41731652e-06
3.85335778e-01 -1.41486998e-06
3.85995599e-01 -1.41243147e-06
3.86655421e-01 -1.41000099e-06
3.87315242e-01 -1.40757851e-06
3.87975064e-01 -1.40516404e-06
3.88634885e-01 -1.40275755e-06
3.89294707e-01 -1.40035903e-06
3.89954528e-01 -1.39796847e-06
3.90614350e-01 -1.39558585e-06
3.91274172e-01 -1.39321115e-06
3.91933993e-01 -1.39084437e-06
3.92593815e-01 -1.38848549e-06
3.93253636e-01 -1.38613449e-06
3.93913458e-01 -1.38379136e-06
3.94573279e-01 -1.38145608e-06
3.95233101e-01 -1.37912863e-06
3.95892922e-01 -1.37680901e-06
3.96552744e-01 -1.37449719e-06
3.97212565e-01 -1.37219317e-06
3.97872387e-01 -1.36989691e-06
3.98532208e-01 -1.36760841e-06
3.99192030e-01 -1.36532765e-06
3.99851852e-01 -1.36305462e-06
4.00511673e-01 -1.36078929e-06
4.01171495e-01 -1.35853165e-06
4.01831316e-01 -1.35628168e-06
4.02491138e-01 -1.35403937e-06
4.03150959e-01 -1.35180469e-06
4.03810781e-01 -1.34957763e-06
4.04470602e-01 -1.34735818e-06
4.05130424e-01 -1.34514631e-06
4.05790245e-01 -1.34294201e-06
4.06450067e-01 -1.34074526e-06
4.07109888e-01 -1.33855604e-06
4.07769710e-01 -1.33637433e-06
4.08429532e-01 -1.33420012e-06
4.09089353e-01 -1.33203338e-06
4.09749175e-01 -1.32987410e-06
4.10408996e-01 -1.32772226e-06
4.11068818e-01 -1.32557784e-06
4.11728639e-01 -1.32344082e-06
4.12388461e-01 -1.32131118e-06
4.13048282e-01 -1.31918891e-06
4.13708104e-01 -1.31707398e-06
4.14367925e-01 -1.31496638e-06
4.15027747e-01 -1.31286608e-06
4.15687568e-01 -1.31077308e-06
4.16347390e-01 -1.30868733e-06
4.17007212e-01 -1.30660884e-06
4.17667033e-01 -1.30453758e-06
4.18326855e-01 -1.30247353e-06
4.18986676e-01 -1.30041666e-06
4.19646498e-01 -1.29836697e-06
4.20306319e-01 -1.29632443e-06
4.20966141e-01 -1.29428901e-06
4.21625962e-01 -1.29226071e-06
4.22285784e-01 -1.29023950e-06
4.22945605e-01 -1.28822536e-06
4.23605427e-01 -1.28621827e-06
4.24265248e-01 -1.28421821e-06
4.24925070e-01 -1.28222516e-06
4.25584891e-01 -1.28023911e-06
4.26244713e-01 -1.27826002e-06
4.26904535e-01 -1.27628789e-06
4.27564356e-01 -1.27432268e-06
4.28224178e-01 -1.27236438e-06
4.28883999e-01 -1.27041298e-06
4.29543821e-01 -1.26846844e-06
4.30203642e-01 -1.26653075e-06
4.30863464e-01 -1.26459989e-06
4.31523285e-01 -1.26267584e-06
4.32183107e-01 -1.26075858e-06
4.32842928e-01 -1.25884808e-06
4.33502750e-01 -1.25694433e-06
4.34162571e-01 -1.25504730e-06
4.34822393e-01 -1.25315698e-06
4.35482215e-01 -1.25127335e-06
4.36142036e-01 -1.24939638e-06
4.36801858e-01 -1.24752605e-06
4.37461679e-01 -1.24566235e-06
4.38121501e-01 -1.24380525e-06
4.38781322e-01 -1.24195473e-06
4.39441144e-01 -1.24011077e-06
4.40100965e-01 -1.23827335e-06
4.40760787e-01 -1.23644246e-06
4.41420608e-01 -1.23461806e-06
4.42080430e-01 -1.23280014e-06
4.42740251e-01 -1.23098868e-06
4.43400073e-01 -1.22918366e-06
4.44059895e-01 -1.22738505e-06
4.44719716e-01 -1.22559284e-06
4.45379538e-01 -1.22380701e-06
4.46039359e-01 -1.22202753e-06
4.46699181e-01 -1.22025439e-06
4.47359002e-01 -1.21848756e-06
4.48018824e-01 -1.21672702e-06
4.48678645e-01 -1.21497276e-06
4.49338467e-01 -1.21322474e-06
4.49998288e-01 -1.21148296e-06
4.50658110e-01 -1.20974739e-06
4.51317931e-01 -1.20801801e-06
4.51977753e-01 -1.20629480e-06
4.52637575e-01 -1.20457774e-06
4.53297396e-01 -1.20286681e-06
4.53957218e-01 -1.20116198e-06
4.54617039e-01 -1.19946324e-06
4.55276861e-01 -1.19777057e-06
4.55936682e-01 -1.19608395e-06
4.56596504e-01 -1.19440335e-06
4.57256325e-01 -1.19272876e-06
4.57916147e-01 -1.19106016e-06
4.58575968e-01 -1.18939752e-06
4.59235790e-01 -1.18774082e-06
4.59895611e-01 -1.18609005e-06
4.60555433e-01 -1.18444519e-06
4.61215255e-01 -1.18280620e-06
4.61875076e-01 -1.18117308e-06
4.62534898e-01 -1.17954581e-06
4.63194719e-01 -1.17792436e-06
4.63854541e-01 -1.17630871e-06
4.64514362e-01 -1.17469884e-06
4.65174184e-01 -1.17309474e-06
4.65834005e-01 -1.17149638e-06
4.66493827e-01 -1.16990374e-06
4.67153648e-01 -1.16831681e-06
4.67813470e-01 -1.16673556e-06
4.68473291e-01 -1.16515997e-06
4.69133113e-01 -1.16359003e-06
4.69792934e-01 -1.16202571e-06
4.70452756e-01 -1.16046699e-06
4.71112578e-01 -1.15891386e-06
4.71772399e-01 -1.15736629e-06
4.72432221e-01 -1.15582427e-06
4.73092042e-01 -1.15428777e-06
4.73751864e-01 -1.15275678e-06
4.74411685e-01 -1.15123127e-06
4.75071507e-01 -1.14971123e-06
4.75731328e-01 -1.14819663e-06
4.76391150e-01 -1.14668746e-06
4.77050971e-01 -1.14518369e-06
4.77710793e-01 -1.14368532e-06
4.78370614e-01 -1.14219232e-06
4.79030436e-01 -1.14070466e-06
4.79690258e-01 -1.13922233e-06
4.80350079e-01 -1.13774532e-06
4.81009901e-01 -1.13627359e-06
4.81669722e-01 -1.13480714e-06
4.82329544e-01 -1.13334595e-06
4.82989365e-01 -1.13188999e-06
4.83649187e-01 -1.13043924e-06
